,ds,y
588,2018-06-28 14:20:32,2.7654145320473944
589,2018-06-30 10:58:44,3.82001826920848
590,2018-07-02 07:36:56,3.4543866289100826
591,2018-07-04 04:15:08,3.760439412318327
592,2018-07-06 00:53:20,3.1100259233723486
593,2018-07-07 21:31:31,3.383872867583801
594,2018-07-09 18:09:43,3.7084299342000153
595,2018-07-11 14:47:55,3.094846322604246
596,2018-07-13 11:26:07,2.9692471901136215
597,2018-07-15 08:04:19,3.86836118484136
598,2018-07-17 04:42:31,3.6509451140405336
599,2018-07-19 01:20:43,3.445969453445789
600,2018-07-20 21:58:55,4.271757297379233
601,2018-07-22 18:37:07,4.037359698046411
602,2018-07-24 15:15:18,4.331434146670474
603,2018-07-26 11:53:30,3.667125645755812
604,2018-07-28 08:31:42,4.032449199289065
605,2018-07-30 05:09:54,4.485424366768707
606,2018-08-01 01:48:06,3.9818191761405273
607,2018-08-02 22:26:18,4.767740912095911
608,2018-08-04 19:04:30,3.5097103436910704
609,2018-08-06 15:42:42,4.241034849857152
610,2018-08-08 12:20:54,4.445492716291003
611,2018-08-10 08:59:05,4.768124197060296
612,2018-08-12 05:37:17,4.860778662126919
613,2018-08-14 02:15:29,4.493887329055504
614,2018-08-15 22:53:41,4.91286869839755
615,2018-08-17 19:31:53,4.557644662777828
616,2018-08-19 16:10:05,4.782501898589665
617,2018-08-21 12:48:17,4.863871420852516
618,2018-08-23 09:26:29,4.805648446493721
619,2018-08-25 06:04:41,4.451517851560503
620,2018-08-27 02:42:52,4.8439421644705005
621,2018-08-28 23:21:04,4.75801085058077
622,2018-08-30 19:59:16,5.154292929941853
623,2018-09-01 16:37:28,4.614083978301816
624,2018-09-03 13:15:40,5.000422721805398
625,2018-09-05 09:53:52,4.713004614063326
626,2018-09-07 06:32:04,5.166179867579394
627,2018-09-09 03:10:16,4.842077795206514
628,2018-09-10 23:48:28,5.404996895958044
629,2018-09-12 20:26:40,4.60644782516137
630,2018-09-14 17:04:51,4.996950907315592
631,2018-09-16 13:43:03,4.5918647375050465
632,2018-09-18 10:21:15,4.865234965115639
633,2018-09-20 06:59:27,4.632816057602903
634,2018-09-22 03:37:39,4.318624980562345
635,2018-09-24 00:15:51,4.250940974418932
636,2018-09-25 20:54:03,4.568124444520036
637,2018-09-27 17:32:15,5.361050214574741
638,2018-09-29 14:10:27,4.270499943795258
639,2018-10-01 10:48:38,4.620087587204497
640,2018-10-03 07:26:50,4.670435572492911
641,2018-10-05 04:05:02,4.373506138791311
642,2018-10-07 00:43:14,4.41786967082039
643,2018-10-08 21:21:26,4.2850810933081105
644,2018-10-10 17:59:38,4.148457245903789
645,2018-10-12 14:37:50,4.011897245508868
646,2018-10-14 11:16:02,3.79093182047259
647,2018-10-16 07:54:14,3.873623404081885
648,2018-10-18 04:32:25,4.18102327627713
649,2018-10-20 01:10:37,4.26923143933922
650,2018-10-21 21:48:49,4.145582622762782
651,2018-10-23 18:27:01,4.2029086822338835
652,2018-10-25 15:05:13,3.319772067249316
653,2018-10-27 11:43:25,3.6100021705022516
654,2018-10-29 08:21:37,3.9084704865883055
655,2018-10-31 04:59:49,3.6465621410052984
656,2018-11-02 01:38:01,3.524412235552298
657,2018-11-03 22:16:12,3.1861291624416856
658,2018-11-05 18:54:24,3.551850156290225
659,2018-11-07 15:32:36,3.3615792699499774
660,2018-11-09 12:10:48,3.8161083679903056
661,2018-11-11 08:49:00,3.8991561974292748
662,2018-11-13 05:27:12,3.2165156628323057
663,2018-11-15 02:05:24,3.3462923469286907
664,2018-11-16 22:43:36,3.4738905900611194
665,2018-11-18 19:21:48,3.339259739551955
666,2018-11-20 16:00:00,3.1080391879712574
667,2018-11-22 12:38:11,2.7897048113875886
668,2018-11-24 09:16:23,3.052153609996575
669,2018-11-26 05:54:35,2.866276759058897
670,2018-11-28 02:32:47,3.3347538430202217
671,2018-11-29 23:10:59,3.7527688081771684
672,2018-12-01 19:49:11,3.3065274418060464
673,2018-12-03 16:27:23,2.9339920938380684
674,2018-12-05 13:05:35,2.6920084521682686
675,2018-12-07 09:43:47,3.126155880374432
676,2018-12-09 06:21:58,3.0603171821223927
677,2018-12-11 03:00:10,2.8782438852302827
678,2018-12-12 23:38:22,3.5233722424042737
679,2018-12-14 20:16:34,2.6344600301779404
680,2018-12-16 16:54:46,3.5987834566535435
681,2018-12-18 13:32:58,3.0924054295381387
682,2018-12-20 10:11:10,3.4103360567042156
683,2018-12-22 06:49:22,3.689195887839334
684,2018-12-24 03:27:34,3.3898857567193197
685,2018-12-26 00:05:45,3.118488335044153
686,2018-12-27 20:43:57,3.923993001092686
687,2018-12-29 17:22:09,3.7547430746145296
688,2018-12-31 14:00:21,3.802580304889779
689,2019-01-02 10:38:33,3.5257503237881784
690,2019-01-04 07:16:45,3.429527139308318
691,2019-01-06 03:54:57,3.989265509519557
692,2019-01-08 00:33:09,4.008115072355589
693,2019-01-09 21:11:21,4.219769128430705
694,2019-01-11 17:49:32,4.417546885135399
695,2019-01-13 14:27:44,4.167267165631366
696,2019-01-15 11:05:56,4.125194563751364
697,2019-01-17 07:44:08,3.864857791480074
698,2019-01-19 04:22:20,4.896989658753028
699,2019-01-21 01:00:32,4.267640615569933
700,2019-01-22 21:38:44,4.355860336567756
701,2019-01-24 18:16:56,4.116962982191807
702,2019-01-26 14:55:08,4.600537425767505
703,2019-01-28 11:33:20,4.482351470781485
704,2019-01-30 08:11:31,5.1099633320032805
705,2019-02-01 04:49:43,4.973208993954785
706,2019-02-03 01:27:55,4.785830165696046
707,2019-02-04 22:06:07,5.142010380908373
708,2019-02-06 18:44:19,4.763355081236219
709,2019-02-08 15:22:31,5.03068936516506
710,2019-02-10 12:00:43,4.982412785326355
711,2019-02-12 08:38:55,4.877385667734866
712,2019-02-14 05:17:07,5.4083353875958355
713,2019-02-16 01:55:18,4.821658094140804
714,2019-02-17 22:33:30,5.4736242922109835
715,2019-02-19 19:11:42,5.299528978443998
716,2019-02-21 15:49:54,5.569353309437677
717,2019-02-23 12:28:06,5.298948955348703
718,2019-02-25 09:06:18,5.422793846141912
719,2019-02-27 05:44:30,6.05182191600143
720,2019-03-01 02:22:42,5.674628219224499
721,2019-03-02 23:00:54,5.4163952732533565
722,2019-03-04 19:39:05,5.752719066483595
723,2019-03-06 16:17:17,5.973365456088357
724,2019-03-08 12:55:29,5.640097312371925
725,2019-03-10 09:33:41,5.434567518393286
726,2019-03-12 06:11:53,5.7429034876325415
727,2019-03-14 02:50:05,5.29469689522954
728,2019-03-15 23:28:17,5.175494226772478
729,2019-03-17 20:06:29,5.620750808758219
730,2019-03-19 16:44:41,6.099463190455601
731,2019-03-21 13:22:52,5.164710506275074
732,2019-03-23 10:01:04,5.347259973920748
733,2019-03-25 06:39:16,5.502322279854593
734,2019-03-27 03:17:28,5.751925443463802
735,2019-03-28 23:55:40,5.269266008969466
736,2019-03-30 20:33:52,5.827591335057842
737,2019-04-01 17:12:04,5.132205211369276
738,2019-04-03 13:50:16,6.016087386943737
739,2019-04-05 10:28:28,5.551857707867281
740,2019-04-07 07:06:40,5.292271436216221
741,2019-04-09 03:44:51,5.272225074530649
742,2019-04-11 00:23:03,4.914326792739593
743,2019-04-12 21:01:15,5.238566685548551
744,2019-04-14 17:39:27,5.415363714105103
745,2019-04-16 14:17:39,4.7425310490163275
746,2019-04-18 10:55:51,5.309384441806326
747,2019-04-20 07:34:03,5.073563788714137
748,2019-04-22 04:12:15,4.9374451729943285
749,2019-04-24 00:50:27,5.210627292179271
750,2019-04-25 21:28:38,4.553035511590174
751,2019-04-27 18:06:50,4.070412803101262
752,2019-04-29 14:45:02,4.993468480984369
753,2019-05-01 11:23:14,4.207479827495358
754,2019-05-03 08:01:26,3.91386739114365
755,2019-05-05 04:39:38,4.674215195602433
756,2019-05-07 01:17:50,3.7767413442512465
757,2019-05-08 21:56:02,4.501559132584206
758,2019-05-10 18:34:14,4.51991838017299
759,2019-05-12 15:12:25,3.8224439039497624
760,2019-05-14 11:50:37,3.9122223637396
761,2019-05-16 08:28:49,4.281739005331688
762,2019-05-18 05:07:01,3.90668421886223
763,2019-05-20 01:45:13,3.3396875493970524
764,2019-05-21 22:23:25,4.111351725057337
765,2019-05-23 19:01:37,4.277913959259709
766,2019-05-25 15:39:49,4.1191104572703505
767,2019-05-27 12:18:01,3.3330326538818404
768,2019-05-29 08:56:12,3.8733193672496853
769,2019-05-31 05:34:24,4.061555113404788
770,2019-06-02 02:12:36,3.817672661638136
771,2019-06-03 22:50:48,3.482540255335552
772,2019-06-05 19:29:00,3.762213837494805
773,2019-06-07 16:07:12,3.4685295939726237
774,2019-06-09 12:45:24,4.220714424201615
775,2019-06-11 09:23:36,3.7622016529749063
776,2019-06-13 06:01:48,4.384632873813894
777,2019-06-15 02:40:00,4.035709095969481
778,2019-06-16 23:18:11,3.5422206609642126
779,2019-06-18 19:56:23,4.071317800343652
780,2019-06-20 16:34:35,3.799363848523153
781,2019-06-22 13:12:47,3.8145659988489884
782,2019-06-24 09:50:59,4.1916595999474096
783,2019-06-26 06:29:11,3.9499171824851724
784,2019-06-28 03:07:23,4.308580627139874
785,2019-06-29 23:45:35,4.251843847902024
786,2019-07-01 20:23:47,4.180326785698647
787,2019-07-03 17:01:58,4.388871076663045
788,2019-07-05 13:40:10,4.658181349774461
789,2019-07-07 10:18:22,4.283639139018012
790,2019-07-09 06:56:34,4.073680618629882
791,2019-07-11 03:34:46,4.748532479068716
792,2019-07-13 00:12:58,5.051680703384199
793,2019-07-14 20:51:10,4.746233680285443
794,2019-07-16 17:29:22,4.932332850821675
795,2019-07-18 14:07:34,4.579396094454807
796,2019-07-20 10:45:45,4.862478174028958
797,2019-07-22 07:23:57,5.081789450576301
798,2019-07-24 04:02:09,4.890740606500661
799,2019-07-26 00:40:21,5.386790824765721
800,2019-07-27 21:18:33,5.479022977226584
801,2019-07-29 17:56:45,5.014939518388448
802,2019-07-31 14:34:57,5.391400814916758
803,2019-08-02 11:13:09,5.801579987345457
804,2019-08-04 07:51:21,5.604692515403035
805,2019-08-06 04:29:32,5.244840221145183
806,2019-08-08 01:07:44,5.129354046110865
807,2019-08-09 21:45:56,5.651107296845695
808,2019-08-11 18:24:08,5.858960425457685
809,2019-08-13 15:02:20,5.7983403086839855
810,2019-08-15 11:40:32,5.551645259249461
811,2019-08-17 08:18:44,5.651943036308399
812,2019-08-19 04:56:56,5.977932022568347
813,2019-08-21 01:35:08,6.032405127168346
814,2019-08-22 22:13:20,5.644519945332057
815,2019-08-24 18:51:31,5.7300485506571635
816,2019-08-26 15:29:43,5.81000417134488
817,2019-08-28 12:07:55,5.978456738150045
818,2019-08-30 08:46:07,6.640342078869154
819,2019-09-01 05:24:19,5.814963477770191
820,2019-09-03 02:02:31,6.240114847944281
821,2019-09-04 22:40:43,6.116202154958505
822,2019-09-06 19:18:55,5.943510909039399
823,2019-09-08 15:57:07,6.334844633617658
824,2019-09-10 12:35:18,6.444618580646932
825,2019-09-12 09:13:30,6.019146062004203
826,2019-09-14 05:51:42,6.401361602790803
827,2019-09-16 02:29:54,6.105040135610865
828,2019-09-17 23:08:06,6.499123134658062
829,2019-09-19 19:46:18,6.403447717207577
830,2019-09-21 16:24:30,6.122771624952464
831,2019-09-23 13:02:42,6.160818479193447
832,2019-09-25 09:40:54,6.307656086268851
833,2019-09-27 06:19:05,6.252768832736204
834,2019-09-29 02:57:17,6.410163829848158
835,2019-09-30 23:35:29,5.96782093405901
836,2019-10-02 20:13:41,6.053243723942595
837,2019-10-04 16:51:53,5.945356208944347
838,2019-10-06 13:30:05,5.850215709882951
839,2019-10-08 10:08:17,5.318735474143911
840,2019-10-10 06:46:29,6.045059495299842
841,2019-10-12 03:24:41,6.016917286732189
842,2019-10-14 00:02:52,5.394380801040382
843,2019-10-15 20:41:04,5.33972467678687
844,2019-10-17 17:19:16,5.944300585274329
845,2019-10-19 13:57:28,5.553365542728176
846,2019-10-21 10:35:40,5.645122063088495
847,2019-10-23 07:13:52,5.689478410462091
848,2019-10-25 03:52:04,5.054297783790241
849,2019-10-27 00:30:16,5.274360372011381
850,2019-10-28 21:08:28,4.582961772093328
851,2019-10-30 17:46:40,5.272539746180103
852,2019-11-01 14:24:51,5.042984860813536
853,2019-11-03 11:03:03,4.751150065465306
854,2019-11-05 07:41:15,5.242955481293089
855,2019-11-07 04:19:27,4.4887572272073175
856,2019-11-09 00:57:39,5.597513446344207
857,2019-11-10 21:35:51,4.234231377725521
858,2019-11-12 18:14:03,4.768664139885579
859,2019-11-14 14:52:15,4.891519920105764
860,2019-11-16 11:30:27,4.430015088824696
861,2019-11-18 08:08:38,4.714404243076073
862,2019-11-20 04:46:50,5.227310103311878
863,2019-11-22 01:25:02,4.31882083732265
864,2019-11-23 22:03:14,4.801306399242209
865,2019-11-25 18:41:26,4.384724105247451
866,2019-11-27 15:19:38,4.6123136984819695
867,2019-11-29 11:57:50,3.884756667117361
868,2019-12-01 08:36:02,4.530324444466455
869,2019-12-03 05:14:14,4.393446631013876
870,2019-12-05 01:52:25,4.819180463971521
871,2019-12-06 22:30:37,3.905034822214901
872,2019-12-08 19:08:49,4.2144113227232785
873,2019-12-10 15:47:01,4.528025763024354
874,2019-12-12 12:25:13,4.727604350997599
875,2019-12-14 09:03:25,4.774439021383743
876,2019-12-16 05:41:37,4.530475735796197
877,2019-12-18 02:19:49,4.528664805746977
878,2019-12-19 22:58:01,4.7030267604753995
879,2019-12-21 19:36:12,4.111508694787238
880,2019-12-23 16:14:24,4.621932788069709
881,2019-12-25 12:52:36,4.84495973305567
882,2019-12-27 09:30:48,4.809580082400169
883,2019-12-29 06:09:00,4.913702085790602
884,2019-12-31 02:47:12,4.24229997372621
885,2020-01-01 23:25:24,4.404335609189002
886,2020-01-03 20:03:36,4.508390725692426
887,2020-01-05 16:41:48,4.821581089744094
888,2020-01-07 13:20:00,4.838462827617894
889,2020-01-09 09:58:11,4.641590027713591
890,2020-01-11 06:36:23,4.963101994403416
891,2020-01-13 03:14:35,4.971714340339658
892,2020-01-14 23:52:47,4.909796774693691
893,2020-01-16 20:30:59,5.29051075483854
894,2020-01-18 17:09:11,5.548358131832272
895,2020-01-20 13:47:23,5.427891463175472
896,2020-01-22 10:25:35,5.387686992347065
897,2020-01-24 07:03:47,5.493353549511596
898,2020-01-26 03:41:58,5.796257203608907
899,2020-01-28 00:20:10,5.615811201717927
900,2020-01-29 20:58:22,5.909276068362547
901,2020-01-31 17:36:34,5.940292924629416
902,2020-02-02 14:14:46,5.854860208297162
903,2020-02-04 10:52:58,6.236572080144917
904,2020-02-06 07:31:10,5.683902867425808
905,2020-02-08 04:09:22,6.274020197498328
906,2020-02-10 00:47:34,6.009195606828452
907,2020-02-11 21:25:45,5.741100673568753
908,2020-02-13 18:03:57,6.127641547553385
909,2020-02-15 14:42:09,6.75702604249617
910,2020-02-17 11:20:21,6.480053428854372
911,2020-02-19 07:58:33,6.777614527808896
912,2020-02-21 04:36:45,6.582665258515443
913,2020-02-23 01:14:57,7.051820254660069
914,2020-02-24 21:53:09,6.535392190395228
915,2020-02-26 18:31:21,6.788570672221251
916,2020-02-28 15:09:32,6.883813839640762
917,2020-03-01 11:47:44,6.296279291016339
918,2020-03-03 08:25:56,6.690255521122804
919,2020-03-05 05:04:08,6.934882968619785
920,2020-03-07 01:42:20,6.630192037744758
921,2020-03-08 22:20:32,7.112154352395317
922,2020-03-10 18:58:44,6.922434580642032
923,2020-03-12 15:36:56,6.792198073156062
924,2020-03-14 12:15:08,6.980997964998929
925,2020-03-16 08:53:20,6.45325328788639
926,2020-03-18 05:31:31,6.335827157522133
927,2020-03-20 02:09:43,6.8709967378838135
928,2020-03-21 22:47:55,7.228933436871848
929,2020-03-23 19:26:07,7.071148704217993
930,2020-03-25 16:04:19,6.4366279268849125
931,2020-03-27 12:42:31,6.569991495310081
932,2020-03-29 09:20:43,6.6843802129245375
933,2020-03-31 05:58:55,6.9789310342164095
934,2020-04-02 02:37:07,6.567758996958447
935,2020-04-03 23:15:18,6.420880275272504
936,2020-04-05 19:53:30,6.3958656615724685
937,2020-04-07 16:31:42,6.559354893023714
938,2020-04-09 13:09:54,6.3902886478754795
939,2020-04-11 09:48:06,6.184743566743728
940,2020-04-13 06:26:18,6.576016565675762
941,2020-04-15 03:04:30,6.122857202232634
942,2020-04-16 23:42:42,6.327631157608805
943,2020-04-18 20:20:54,6.370769742425312
944,2020-04-20 16:59:05,5.926946914814472
945,2020-04-22 13:37:17,6.3510576462415
946,2020-04-24 10:15:29,6.570323442802379
947,2020-04-26 06:53:41,5.988628417574116
948,2020-04-28 03:31:53,6.1076088054377955
949,2020-04-30 00:10:05,5.657101363118577
950,2020-05-01 20:48:17,6.136462212277217
951,2020-05-03 17:26:29,6.033349136371712
952,2020-05-05 14:04:41,6.089459337943113
953,2020-05-07 10:42:52,5.893220199765386
954,2020-05-09 07:21:04,5.680322713641823
955,2020-05-11 03:59:16,6.29496225464575
956,2020-05-13 00:37:28,5.526198057597809
957,2020-05-14 21:15:40,5.706658493754671
958,2020-05-16 17:53:52,5.3548591695924905
959,2020-05-18 14:32:04,5.268559950321562
960,2020-05-20 11:10:16,5.503577518011157
961,2020-05-22 07:48:28,5.281751724656209
962,2020-05-24 04:26:40,4.819465366000518
963,2020-05-26 01:04:51,4.991565023829566
964,2020-05-27 21:43:03,5.023378868382658
965,2020-05-29 18:21:15,5.348276718405369
966,2020-05-31 14:59:27,5.15210954568967
967,2020-06-02 11:37:39,5.195047676050782
968,2020-06-04 08:15:51,4.633461721940377
969,2020-06-06 04:54:03,4.729491385625589
970,2020-06-08 01:32:15,5.5352994458019165
971,2020-06-09 22:10:27,4.776445115538981
972,2020-06-11 18:48:38,5.036691029581197
973,2020-06-13 15:26:50,4.957326433800277
974,2020-06-15 12:05:02,5.02534870629588
975,2020-06-17 08:43:14,5.106565592556007
976,2020-06-19 05:21:26,4.919645921710255
977,2020-06-21 01:59:38,4.963079165603856
978,2020-06-22 22:37:50,5.526630917057626
979,2020-06-24 19:16:02,5.26592832046229
980,2020-06-26 15:54:14,5.823209871619137
981,2020-06-28 12:32:25,5.067425556864154
982,2020-06-30 09:10:37,5.202497155307437
983,2020-07-02 05:48:49,5.049329949334457
984,2020-07-04 02:27:01,5.063278162946133
985,2020-07-05 23:05:13,5.747248935226283
986,2020-07-07 19:43:25,5.28371772421162
987,2020-07-09 16:21:37,5.080557442330653
988,2020-07-11 12:59:49,5.479576076283538
989,2020-07-13 09:38:01,5.844296935048388
990,2020-07-15 06:16:12,5.4781010460862944
991,2020-07-17 02:54:24,5.350032408112983
992,2020-07-18 23:32:36,5.813989574186977
993,2020-07-20 20:10:48,5.83214752415349
994,2020-07-22 16:49:00,6.2586018477530185
995,2020-07-24 13:27:12,6.112274155505348
996,2020-07-26 10:05:24,6.128098061787247
997,2020-07-28 06:43:36,6.597048313222216
998,2020-07-30 03:21:48,6.36240932869304
999,2020-08-01 00:00:00,6.597426877251138
